,Unnamed: 0.2,Unnamed: 0.1,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,XGB_pred,XGB_accuracy,XGB_prob,ANN_pred,ANN_accuracy,ANN_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,y,kNN_pred,kNN_accuracy,kNN_prob,LSTM_price_accuracy,LogReg_pred,LogReg_accuracy,LogReg_prob,RNN_pred,RNN_accuracy,RNN_prob
954,954,954,1,0.5236294896030246,0.5474039751098574,1,0.558601134215501,0.5449276463922886,1,0.5330812854442344,0.5570294,0,0.441398865784499,0.46053633,1,0.5293005671077504,0.5244084218742796,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5634413626687677,1,0.552930056710775,0.5580722
955,955,955,1,0.5236294896030246,0.532929292929293,1,0.558601134215501,0.5485588083424903,1,0.5330812854442344,0.5931993,0,0.441398865784499,0.4630845,1,0.5293005671077504,0.524709691105792,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.56624920230616,1,0.552930056710775,0.5610173
956,956,956,1,0.5236294896030246,0.5008202728643906,1,0.558601134215501,0.5488977320546674,1,0.5330812854442344,0.56857765,0,0.441398865784499,0.4626315,1,0.5293005671077504,0.5392399948624353,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5568874654442676,1,0.552930056710775,0.5624996
957,957,957,1,0.5236294896030246,0.5466229913876974,1,0.558601134215501,0.5481474646922111,0,0.5330812854442344,0.4236485,0,0.441398865784499,0.46225774,1,0.5293005671077504,0.5386577597476494,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.532983376332147,1,0.552930056710775,0.56258124
958,958,958,1,0.5236294896030246,0.5299391221523573,1,0.558601134215501,0.5466895795585919,1,0.5330812854442344,0.6788354,0,0.441398865784499,0.46250588,1,0.5293005671077504,0.519035590671271,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5004104206296534,1,0.552930056710775,0.56525594
959,959,959,1,0.5236294896030246,0.5998426671367845,1,0.558601134215501,0.5463598734427679,1,0.5330812854442344,0.6768441,0,0.441398865784499,0.46199158,1,0.5293005671077504,0.5330019738800718,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4832015824312616,1,0.552930056710775,0.56476533
960,960,960,1,0.5236294896030246,0.6721746607365802,1,0.558601134215501,0.548527614894538,1,0.5330812854442344,0.6272811,0,0.441398865784499,0.4617924,1,0.5293005671077504,0.5351844766968196,0,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4797322786250378,1,0.552930056710775,0.5626041
961,961,961,1,0.5236294896030246,0.6570070680953034,1,0.558601134215501,0.5511733162616904,1,0.5330812854442344,0.6161049,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5260000500903933,0,0,0.4829867674858223,0.0,0.6247637051039697,0,0.5274102079395085,0.4899463325438087,1,0.552930056710775,0.5500848
962,962,962,0,0.5236294896030246,0.4842439651851416,1,0.558601134215501,0.5513629232086906,1,0.5330812854442344,0.5130223,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5119168559139806,1,0,0.4829867674858223,0.5,0.6247637051039697,0,0.5274102079395085,0.4948317266841747,1,0.552930056710775,0.5201405
963,963,963,0,0.5236294896030246,0.4258550860903803,1,0.558601134215501,0.553745583813042,1,0.5330812854442344,0.50199467,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5244380430914407,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5219813281345878,1,0.552930056710775,0.5182715
964,964,964,1,0.5236294896030246,0.5747885719371788,1,0.558601134215501,0.551538166299883,1,0.5330812854442344,0.63989526,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5242347304907367,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5275022737923057,1,0.552930056710775,0.51997596
965,965,965,1,0.5236294896030246,0.6618048977166624,1,0.558601134215501,0.5529293889602582,1,0.5330812854442344,0.62931633,0,0.441398865784499,0.46308938,1,0.5293005671077504,0.5251596530333585,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5453173911586815,1,0.552930056710775,0.54545146
966,966,966,1,0.5236294896030246,0.5510934660454784,1,0.558601134215501,0.5539034664210553,1,0.5330812854442344,0.63108987,0,0.441398865784499,0.4633212,1,0.5293005671077504,0.5336808472162455,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5434170799918723,1,0.552930056710775,0.5603992
967,967,967,1,0.5236294896030246,0.6851352634293809,1,0.558601134215501,0.5528530645737665,1,0.5330812854442344,0.6689174,0,0.441398865784499,0.46396658,1,0.5293005671077504,0.5232058830443935,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5489150009959117,1,0.552930056710775,0.5605078
968,968,968,1,0.5236294896030246,0.6107642635142635,1,0.558601134215501,0.5528301047579449,1,0.5330812854442344,0.6359781,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5235951237899586,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5401754476432471,1,0.552930056710775,0.561979
969,969,969,0,0.5236294896030246,0.4750892101534517,1,0.558601134215501,0.5527361983026936,1,0.5330812854442344,0.5868114,0,0.441398865784499,0.46385175,1,0.5293005671077504,0.5309757368818133,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5399880764453097,1,0.552930056710775,0.5636501
970,970,970,1,0.5236294896030246,0.8048355337472983,1,0.558601134215501,0.5541144400585628,1,0.5330812854442344,0.6955291,0,0.441398865784499,0.4619799,1,0.5293005671077504,0.5255740852135318,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5322236644639271,1,0.552930056710775,0.54548454
971,971,971,1,0.5236294896030246,0.6009697981756806,1,0.558601134215501,0.5568582951017078,1,0.5330812854442344,0.56194,0,0.441398865784499,0.4626533,1,0.5293005671077504,0.5239521221037726,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5407229956700721,1,0.552930056710775,0.5352419
972,972,972,1,0.5236294896030246,0.6102517270311388,1,0.558601134215501,0.5552070177719752,1,0.5330812854442344,0.5599498,0,0.441398865784499,0.4632241,1,0.5293005671077504,0.523138108945184,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5458277018045999,1,0.552930056710775,0.5230647
973,973,973,1,0.5236294896030246,0.6087165485872914,1,0.558601134215501,0.5537769615313819,1,0.5330812854442344,0.64615285,0,0.441398865784499,0.46384373,1,0.5293005671077504,0.5244155436399475,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5590949299812629,1,0.552930056710775,0.51350546
974,974,974,1,0.5236294896030246,0.6886310684929104,1,0.558601134215501,0.5534626159595318,1,0.5330812854442344,0.65077055,0,0.441398865784499,0.46178034,1,0.5293005671077504,0.5177629854853703,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5639648632790304,1,0.552930056710775,0.5719689
975,975,975,0,0.5236294896030246,0.4666567411346824,1,0.558601134215501,0.5548910659891659,1,0.5330812854442344,0.51100314,0,0.441398865784499,0.46383643,1,0.5293005671077504,0.5133104711196199,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5570579084288678,1,0.552930056710775,0.5172363
976,976,976,1,0.5236294896030246,0.6836926694736293,1,0.558601134215501,0.5491240338074193,1,0.5330812854442344,0.6127046,0,0.441398865784499,0.4621941,1,0.5293005671077504,0.5169439241407779,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5628171648998781,1,0.552930056710775,0.5374345
977,977,977,1,0.5236294896030246,0.5955156175523822,1,0.558601134215501,0.5529600902623625,1,0.5330812854442344,0.55936664,0,0.441398865784499,0.4586998,1,0.5293005671077504,0.5163651331886787,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5696934738772507,1,0.552930056710775,0.6161922
978,978,978,1,0.5236294896030246,0.5872863745731394,1,0.558601134215501,0.5536631907610015,1,0.5330812854442344,0.54727465,0,0.441398865784499,0.4601839,1,0.5293005671077504,0.5163651331886787,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5940457997281496,1,0.552930056710775,0.6217477
979,979,979,1,0.5236294896030246,0.6943410252028673,1,0.558601134215501,0.5492408983995412,1,0.5330812854442344,0.69451296,0,0.441398865784499,0.46167973,1,0.5293005671077504,0.5183717358539792,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6076810858433065,1,0.552930056710775,0.634393
980,980,980,1,0.5236294896030246,0.5950547369297368,1,0.558601134215501,0.5529787128104997,1,0.5330812854442344,0.5353398,0,0.441398865784499,0.4639588,1,0.5293005671077504,0.5161006383434819,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6288153682854077,1,0.552930056710775,0.6402337
981,981,981,1,0.5236294896030246,0.5599621726312902,1,0.558601134215501,0.5484034750400828,1,0.5330812854442344,0.66229737,0,0.441398865784499,0.46343344,1,0.5293005671077504,0.5082875546406661,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6054268492530394,1,0.552930056710775,0.53373307
982,982,982,1,0.5236294896030246,0.5582848633994146,1,0.558601134215501,0.545563522196305,1,0.5330812854442344,0.6396892,0,0.441398865784499,0.46167508,1,0.5293005671077504,0.5080533576531614,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6049990484616972,1,0.552930056710775,0.5454797
983,983,983,1,0.5236294896030246,0.6142512144718028,1,0.558601134215501,0.5487952273260643,1,0.5330812854442344,0.6677216,0,0.441398865784499,0.46403137,1,0.5293005671077504,0.5116491739295931,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.604257619893583,1,0.552930056710775,0.5190127
984,984,984,0,0.5236294896030246,0.4850892096379711,1,0.558601134215501,0.550141339034666,1,0.5330812854442344,0.54978746,0,0.441398865784499,0.46317548,1,0.5293005671077504,0.5115454257118617,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6074846695291056,1,0.552930056710775,0.5384949
985,985,985,1,0.5236294896030246,0.6160595789920731,1,0.558601134215501,0.5463219917124462,1,0.5330812854442344,0.667094,0,0.441398865784499,0.4673848,1,0.5293005671077504,0.5129501330679532,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6116191947048819,1,0.552930056710775,0.5295611
986,986,986,1,0.5236294896030246,0.6224668803418804,1,0.558601134215501,0.5500842880395583,1,0.5330812854442344,0.5778056,0,0.441398865784499,0.4685927,1,0.5293005671077504,0.5080184117023686,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6222104703276012,1,0.552930056710775,0.5584336
987,987,987,1,0.5236294896030246,0.631528096903097,1,0.558601134215501,0.5469389560039629,1,0.5330812854442344,0.57238203,0,0.441398865784499,0.46440458,1,0.5293005671077504,0.5098998892539057,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.597162838776231,1,0.552930056710775,0.52192795
988,988,988,1,0.5236294896030246,0.6535212007036948,1,0.558601134215501,0.5412459749700851,1,0.5330812854442344,0.6796915,0,0.441398865784499,0.46447176,1,0.5293005671077504,0.5130571693532835,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.583691576599417,1,0.552930056710775,0.5428618
989,989,989,1,0.5236294896030246,0.632804225186578,1,0.558601134215501,0.5501433139362972,1,0.5330812854442344,0.623551,0,0.441398865784499,0.46631017,1,0.5293005671077504,0.5138358612239546,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6234763477428806,1,0.552930056710775,0.54102457
990,990,990,1,0.5236294896030246,0.5356844283167811,1,0.558601134215501,0.5491461966087579,1,0.5330812854442344,0.62693185,0,0.441398865784499,0.46434,1,0.5293005671077504,0.5138358612239546,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.651939936225156,1,0.552930056710775,0.5747249
991,991,991,1,0.5236294896030246,0.5498819334260509,1,0.558601134215501,0.5481955216666458,1,0.5330812854442344,0.57629216,0,0.441398865784499,0.47015756,1,0.5293005671077504,0.5091716031591155,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6575789314270486,1,0.552930056710775,0.5610145
992,992,992,1,0.5236294896030246,0.664921881609962,1,0.558601134215501,0.5453453667931952,1,0.5330812854442344,0.6734658,0,0.441398865784499,0.464117,1,0.5293005671077504,0.51557211510959,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.657669088958845,1,0.552930056710775,0.5135575
993,993,993,1,0.5236294896030246,0.6574674834968952,1,0.558601134215501,0.5468588824248575,1,0.5330812854442344,0.6529,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5098404596123873,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.650867327023974,1,0.552930056710775,0.55227876
994,994,994,1,0.5236294896030246,0.6037954749498868,1,0.558601134215501,0.5464981159557097,1,0.5330812854442344,0.6669762,0,0.441398865784499,0.46367022,1,0.5293005671077504,0.5110468375403128,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6235940209694857,1,0.552930056710775,0.5645203
995,995,995,1,0.5236294896030246,0.6036890397184513,1,0.558601134215501,0.5454247333326396,1,0.5330812854442344,0.64308304,0,0.441398865784499,0.464444,1,0.5293005671077504,0.5098404596123873,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.612384848009459,1,0.552930056710775,0.5523241
996,996,996,1,0.5236294896030246,0.5940081944199591,1,0.558601134215501,0.5477742879892817,1,0.5330812854442344,0.5731615,0,0.441398865784499,0.46496242,1,0.5293005671077504,0.510598662143522,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6051287241092608,1,0.552930056710775,0.51955545
997,997,997,1,0.5236294896030246,0.6017766173884596,1,0.558601134215501,0.5475077848799558,1,0.5330812854442344,0.6284483,0,0.441398865784499,0.46458074,1,0.5293005671077504,0.5105020057939325,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.608158710552797,1,0.552930056710775,0.5162173
998,998,998,1,0.5236294896030246,0.5211184926184926,1,0.558601134215501,0.5478455097645517,1,0.5330812854442344,0.59117734,0,0.441398865784499,0.4677627,1,0.5293005671077504,0.5112543634673574,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6153827756925988,1,0.552930056710775,0.5292734
999,999,999,1,0.5236294896030246,0.5442470862470864,1,0.558601134215501,0.5479229232608057,1,0.5330812854442344,0.5868153,0,0.441398865784499,0.4673118,1,0.5293005671077504,0.5132298025635272,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6117211370261618,1,0.552930056710775,0.521447
1000,1000,1000,1,0.5236294896030246,0.6089686157495755,1,0.558601134215501,0.5459118142552462,1,0.5330812854442344,0.646544,0,0.441398865784499,0.46457928,1,0.5293005671077504,0.5149074323890543,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6083045635285719,1,0.552930056710775,0.52459913
1001,1001,1001,1,0.5236294896030246,0.6332287002213473,1,0.558601134215501,0.5496843010035316,1,0.5330812854442344,0.58670044,0,0.441398865784499,0.4664018,1,0.5293005671077504,0.5138358612239546,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6240646894205922,1,0.552930056710775,0.54755676
1002,1002,1002,1,0.5236294896030246,0.5388754856254855,1,0.558601134215501,0.5533205731798434,1,0.5330812854442344,0.5331971,0,0.441398865784499,0.4656288,1,0.5293005671077504,0.5138358612239546,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6574367327806975,1,0.552930056710775,0.5422488
1003,1003,1003,1,0.5236294896030246,0.5230774547090337,1,0.558601134215501,0.5499261036862773,1,0.5330812854442344,0.64596874,0,0.441398865784499,0.4619324,1,0.5293005671077504,0.5147665108473669,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6876402051775133,1,0.552930056710775,0.57149994
1004,1004,1004,1,0.5236294896030246,0.5789392274392272,1,0.558601134215501,0.5515393045126843,1,0.5330812854442344,0.5972651,0,0.441398865784499,0.46723214,1,0.5293005671077504,0.5067608394197223,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.7048606807185183,1,0.552930056710775,0.57314295
1005,1005,1005,1,0.5236294896030246,0.5875005966255966,1,0.558601134215501,0.5492370431264969,1,0.5330812854442344,0.6248145,0,0.441398865784499,0.4677076,1,0.5293005671077504,0.5124649844403274,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.705048117988645,1,0.552930056710775,0.56414807
1006,1006,1006,1,0.5236294896030246,0.6484186910702258,1,0.558601134215501,0.5490512863124276,1,0.5330812854442344,0.6598926,0,0.441398865784499,0.46395382,1,0.5293005671077504,0.5113880110598115,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.7181594411974165,1,0.552930056710775,0.5691657
1007,1007,1007,1,0.5236294896030246,0.7142427988677986,1,0.558601134215501,0.5513007046350105,1,0.5330812854442344,0.6674816,0,0.441398865784499,0.46375948,1,0.5293005671077504,0.5151044791934816,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.7266515846394027,1,0.552930056710775,0.9963025
1008,1008,1008,1,0.5236294896030246,0.63537053370606,1,0.558601134215501,0.5554300474687386,1,0.5330812854442344,0.66265446,0,0.441398865784499,0.46980467,1,0.5293005671077504,0.5122194789151361,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.7392797089767923,1,0.552930056710775,0.6769426
1009,1009,1009,1,0.5236294896030246,0.6303809713678133,1,0.558601134215501,0.5518912429823571,1,0.5330812854442344,0.6712085,0,0.441398865784499,0.46241617,1,0.5293005671077504,0.5183700242422635,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.7575985157777261,1,0.552930056710775,0.9961527
1010,1010,1010,1,0.5236294896030246,0.6023603284830066,1,0.558601134215501,0.5561001241588877,0,0.5330812854442344,0.4477188,0,0.441398865784499,0.4624988,1,0.5293005671077504,0.5139887100517977,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.7804197318083289,1,0.552930056710775,0.5741322
1011,1011,1011,0,0.5236294896030246,0.4459499053577999,1,0.558601134215501,0.5506618211339863,1,0.5330812854442344,0.6279951,0,0.441398865784499,0.46405795,1,0.5293005671077504,0.5139887100517977,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.7777349494183455,1,0.552930056710775,0.5598277
1012,1012,1012,0,0.5236294896030246,0.4886576566708144,1,0.558601134215501,0.5505362903990438,1,0.5330812854442344,0.5670015,0,0.441398865784499,0.46356827,1,0.5293005671077504,0.5139887100517977,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.8071612956339979,1,0.552930056710775,0.54032296
1013,1013,1013,1,0.5236294896030246,0.5284308869235337,1,0.558601134215501,0.5512755699647206,1,0.5330812854442344,0.5024193,0,0.441398865784499,0.46412933,1,0.5293005671077504,0.5101989400157895,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.8094297813435827,1,0.552930056710775,0.53009224
