,Unnamed: 0,LogReg_pred,LogReg_accuracy,LogReg_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,y,kNN_pred,kNN_accuracy,kNN_prob,ANN_pred,ANN_accuracy,ANN_prob,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,LSTM_price_accuracy
392,392,0,0.4878504672897196,0.4711628104903357,1,0.4897196261682243,0.510762982790255,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5234114,1,0.525233644859813,0.540268359306672,1,0.4925233644859813,0.5190187995292406,0.8570093457943925
393,393,1,0.4878504672897196,0.5302015102397716,1,0.4897196261682243,0.510762982790255,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.53695107,1,0.525233644859813,0.6481784424725601,1,0.4925233644859813,0.5229654273692464,0.8570093457943925
394,394,1,0.4878504672897196,0.5241942642380375,1,0.4897196261682243,0.5268699321426691,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5310252,0,0.525233644859813,0.4950056985498161,1,0.4925233644859813,0.522754314893518,0.8570093457943925
395,395,1,0.4878504672897196,0.5265580667216245,1,0.4897196261682243,0.5186759606947633,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.51459587,1,0.525233644859813,0.6417789955142897,1,0.4925233644859813,0.5231893450820966,0.8570093457943925
396,396,1,0.4878504672897196,0.551886438496148,1,0.4897196261682243,0.519707324508596,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5123172,0,0.525233644859813,0.4460013847092018,1,0.4925233644859813,0.5246972623777792,0.8570093457943925
397,397,1,0.4878504672897196,0.5526442685855871,1,0.4897196261682243,0.5194553998367095,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5071049,1,0.525233644859813,0.6104374367462603,1,0.4925233644859813,0.5238550378473157,0.8570093457943925
398,398,1,0.4878504672897196,0.5360553781126854,1,0.4897196261682243,0.519707324508596,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.51630515,1,0.525233644859813,0.5948466672216671,1,0.4925233644859813,0.5222293557537899,0.8570093457943925
399,399,1,0.4878504672897196,0.5618493363999484,1,0.4897196261682243,0.5172360093057334,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5009773,0,0.525233644859813,0.4487692307692308,1,0.4925233644859813,0.5233014739141936,0.8570093457943925
400,400,1,0.4878504672897196,0.5162403172705297,1,0.4897196261682243,0.5177296563937818,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.524927,1,0.525233644859813,0.6139969311734018,1,0.4925233644859813,0.518767055417415,0.8570093457943925
401,401,1,0.4878504672897196,0.5108242599653033,1,0.4897196261682243,0.5177296563937818,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.52811867,1,0.525233644859813,0.5691293616514205,1,0.4925233644859813,0.5180404164745744,0.8570093457943925
402,402,0,0.4878504672897196,0.4563897947271385,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5325056,1,0.525233644859813,0.702349691974692,0,0.4925233644859813,0.5141453765471982,0.8570093457943925
403,403,1,0.4878504672897196,0.5107162565786632,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5325611,0,0.525233644859813,0.3437987429237429,1,0.4925233644859813,0.5175427262629329,0.8570093457943925
404,404,1,0.4878504672897196,0.5439392802112946,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5775137,1,0.525233644859813,0.7648292752998634,1,0.4925233644859813,0.5194610150413972,0.8570093457943925
405,405,0,0.4878504672897196,0.4737478875139241,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.54552805,1,0.525233644859813,0.6178634698634698,0,0.4925233644859813,0.5144517517484313,0.8570093457943925
406,406,0,0.4878504672897196,0.4907452667182743,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.52794665,0,0.525233644859813,0.4251644744144745,0,0.4925233644859813,0.515091798743593,0.8570093457943925
407,407,0,0.4878504672897196,0.4635841098963805,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5263063,0,0.525233644859813,0.4269118242868242,0,0.4925233644859813,0.514018820351432,0.8570093457943925
408,408,1,0.4878504672897196,0.52240982832321,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5407889,1,0.525233644859813,0.5585303081421502,1,0.4925233644859813,0.5176128310425531,0.8570093457943925
409,409,1,0.4878504672897196,0.5111167185010881,1,0.4897196261682243,0.5174630416755301,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5451857,1,0.525233644859813,0.6046790358334476,1,0.4925233644859813,0.5165148699494767,0.8570093457943925
410,410,0,0.4878504672897196,0.463053238379379,0,0.4897196261682243,0.4849217968067538,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5032207,0,0.525233644859813,0.2740806138306138,0,0.4925233644859813,0.5132216867678864,0.8570093457943925
411,411,1,0.4878504672897196,0.5512645327382216,0,0.4897196261682243,0.493929155683718,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5290178,0,0.525233644859813,0.393457461655991,1,0.4925233644859813,0.5193811951162577,0.8570093457943925
412,412,0,0.4878504672897196,0.4857042478233278,0,0.4897196261682243,0.4965531655601372,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5108705,0,0.525233644859813,0.4950652541902544,0,0.4925233644859813,0.5148296707737198,0.8570093457943925
413,413,0,0.4878504672897196,0.4774053742168498,0,0.4897196261682243,0.4849217968067538,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5046284,0,0.525233644859813,0.362925243057596,0,0.4925233644859813,0.5142593904703878,0.8570093457943925
414,414,0,0.4878504672897196,0.489315340885085,1,0.4897196261682243,0.5181832243824014,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5164706,1,0.525233644859813,0.5603974407944995,1,0.4925233644859813,0.5163099928613936,0.8570093457943925
415,415,1,0.4878504672897196,0.5214104278046728,1,0.4897196261682243,0.5182154080865838,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.52125055,0,0.525233644859813,0.4650889665889666,1,0.4925233644859813,0.5183058075804087,0.8570093457943925
416,416,0,0.4878504672897196,0.4776772162139894,1,0.4897196261682243,0.512655136743842,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5127567,1,0.525233644859813,0.5066835525585527,0,0.4925233644859813,0.5152212708154518,0.8570093457943925
417,417,0,0.4878504672897196,0.4861045118384125,0,0.4897196261682243,0.4804664701388006,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5068764,1,0.525233644859813,0.5734250161603103,0,0.4925233644859813,0.5156053693693423,0.8570093457943925
418,418,1,0.4878504672897196,0.5593499942492964,0,0.4897196261682243,0.4804504666386608,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5491426,0,0.525233644859813,0.4789283910533911,1,0.4925233644859813,0.5205963310871827,0.8570093457943925
419,419,1,0.4878504672897196,0.5043851847319357,1,0.4897196261682243,0.5277298808294061,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5535537,0,0.525233644859813,0.4685285564109094,1,0.4925233644859813,0.5169002198154133,0.8570093457943925
420,420,1,0.4878504672897196,0.5030999241148671,1,0.4897196261682243,0.5048148539126153,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.52911806,0,0.525233644859813,0.4026864159232579,1,0.4925233644859813,0.5173002441245501,0.8570093457943925
421,421,1,0.4878504672897196,0.5176602715529638,1,0.4897196261682243,0.5200060684893796,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5360236,0,0.525233644859813,0.3352524460833285,1,0.4925233644859813,0.5188101862279353,0.8570093457943925
422,422,1,0.4878504672897196,0.5597976692822064,1,0.4897196261682243,0.5209309246934012,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.57301456,1,0.525233644859813,0.5523422386437091,1,0.4925233644859813,0.5229627556229961,0.8570093457943925
423,423,1,0.4878504672897196,0.5836094296327725,1,0.4897196261682243,0.5209309246934012,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5632292,1,0.525233644859813,0.5256549284049282,1,0.4925233644859813,0.5250395797071145,0.8570093457943925
424,424,1,0.4878504672897196,0.6007476001111648,1,0.4897196261682243,0.5209309246934012,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5856607,0,0.525233644859813,0.4923031168178226,1,0.4925233644859813,0.5260916921008069,0.8570093457943925
425,425,1,0.4878504672897196,0.5548849966571152,1,0.4897196261682243,0.5209309246934012,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5946375,1,0.525233644859813,0.6098333039509511,1,0.4925233644859813,0.5230215235394443,0.8570093457943925
426,426,1,0.4878504672897196,0.522514939688544,1,0.4897196261682243,0.5201654330778743,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5312167,1,0.525233644859813,0.6307779355147777,1,0.4925233644859813,0.5213586397128576,0.8570093457943925
427,427,1,0.4878504672897196,0.5640295598989111,1,0.4897196261682243,0.5201654330778743,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5552199,1,0.525233644859813,0.6010441919191919,1,0.4925233644859813,0.5242421009372867,0.8570093457943925
428,428,1,0.4878504672897196,0.5298126754089936,1,0.4897196261682243,0.5365237328882017,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.51224154,0,0.525233644859813,0.4228591824841824,1,0.4925233644859813,0.5223291567529691,0.8570093457943925
429,429,1,0.4878504672897196,0.5295442349364621,1,0.4897196261682243,0.5231953986194383,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.50452006,1,0.525233644859813,0.5712140527601054,1,0.4925233644859813,0.5229390774071926,0.8570093457943925
430,430,1,0.4878504672897196,0.5618431038107929,1,0.4897196261682243,0.507889846469005,1,0,0.508411214953271,0.0,0,0.4831775700934579,0.4913519,0,0.525233644859813,0.3538326363179304,1,0.4925233644859813,0.5250572600982593,0.8570093457943925
431,431,1,0.4878504672897196,0.5395222937932275,1,0.4897196261682243,0.5159300783147733,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5008928,1,0.525233644859813,0.5071870384517442,1,0.4925233644859813,0.5235107206865495,0.8570093457943925
432,432,1,0.4878504672897196,0.5409586267818137,1,0.4897196261682243,0.520241007012368,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5098719,1,0.525233644859813,0.6753875568875568,1,0.4925233644859813,0.5227472176856561,0.8570093457943925
433,433,1,0.4878504672897196,0.5659445730060242,1,0.4897196261682243,0.517888326572845,1,0,0.508411214953271,0.5,0,0.4831775700934579,0.4937909,0,0.525233644859813,0.4833440546381722,1,0.4925233644859813,0.5246809862909461,0.8570093457943925
434,434,1,0.4878504672897196,0.5411310145172229,1,0.4897196261682243,0.5259123386791942,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.50069445,1,0.525233644859813,0.5153916124724947,1,0.4925233644859813,0.5224507168377812,0.8570093457943925
435,435,1,0.4878504672897196,0.5462005340440718,1,0.4897196261682243,0.5215451305023434,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.50036615,0,0.525233644859813,0.4321119070987493,1,0.4925233644859813,0.5227967937814803,0.8570093457943925
436,436,1,0.4878504672897196,0.5145689211179182,1,0.4897196261682243,0.5174026066365541,1,1,0.508411214953271,1.0,0,0.4831775700934579,0.499906,1,0.525233644859813,0.5024072732822735,1,0.4925233644859813,0.5196666118229737,0.8570093457943925
437,437,1,0.4878504672897196,0.5318702127582469,1,0.4897196261682243,0.5186061858017932,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.50959504,1,0.525233644859813,0.5416971522629417,1,0.4925233644859813,0.520714195659868,0.8570093457943925
438,438,1,0.4878504672897196,0.5318397204916265,1,0.4897196261682243,0.5069807827022899,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5083055,1,0.525233644859813,0.6255892667274245,1,0.4925233644859813,0.5211087581294259,0.8570093457943925
439,439,1,0.4878504672897196,0.5379576311083666,1,0.4897196261682243,0.510941297757894,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.54227805,1,0.525233644859813,0.5575995254745255,1,0.4925233644859813,0.5217200727462281,0.8570093457943925
440,440,1,0.4878504672897196,0.5502071448610578,1,0.4897196261682243,0.5139734909309214,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5153638,0,0.525233644859813,0.4538656033508973,1,0.4925233644859813,0.5227482397305357,0.8570093457943925
441,441,0,0.4878504672897196,0.4920812494964492,0,0.4897196261682243,0.489933182405416,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5058389,0,0.525233644859813,0.3168835747585747,1,0.4925233644859813,0.5171735231048008,0.8570093457943925
442,442,0,0.4878504672897196,0.4746770502639025,0,0.4897196261682243,0.4862179267347649,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.50479674,1,0.525233644859813,0.5137689189895073,0,0.4925233644859813,0.5156928404105576,0.8570093457943925
443,443,0,0.4878504672897196,0.4724424031661585,0,0.4897196261682243,0.484530456679103,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.501799,0,0.525233644859813,0.3910864274614274,0,0.4925233644859813,0.5161140554524324,0.8570093457943925
444,444,1,0.4878504672897196,0.5138481129396921,1,0.4897196261682243,0.5199167085890878,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5009224,1,0.525233644859813,0.6115054618584029,1,0.4925233644859813,0.5185570179460464,0.8570093457943925
445,445,0,0.4878504672897196,0.4635465442111585,0,0.4897196261682243,0.4926378343274232,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.53897315,0,0.525233644859813,0.4325655455655456,0,0.4925233644859813,0.5137831988371279,0.8570093457943925
446,446,0,0.4878504672897196,0.4524782160704825,0,0.4897196261682243,0.4926378343274232,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5170793,0,0.525233644859813,0.492830019911289,0,0.4925233644859813,0.513187728128678,0.8570093457943925
447,447,0,0.4878504672897196,0.469087968651783,0,0.4897196261682243,0.484530456679103,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5000099,0,0.525233644859813,0.3947977161727163,0,0.4925233644859813,0.5148271612065279,0.8570093457943925
448,448,1,0.4878504672897196,0.5568695511765539,1,0.4897196261682243,0.5130301034521652,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.51453996,0,0.525233644859813,0.4936463120213117,1,0.4925233644859813,0.5217886151150187,0.8570093457943925
449,449,1,0.4878504672897196,0.5419880811842331,0,0.4897196261682243,0.4820375926706677,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5058954,0,0.525233644859813,0.2841088103073396,1,0.4925233644859813,0.5201285999971347,0.8570093457943925
450,450,1,0.4878504672897196,0.509873071884106,1,0.4897196261682243,0.5147982473584143,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5119422,0,0.525233644859813,0.2964183791354844,1,0.4925233644859813,0.5181231516150193,0.8570093457943925
451,451,1,0.4878504672897196,0.5015937156548369,1,0.4897196261682243,0.5029578015319744,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5060227,0,0.525233644859813,0.4439522263512202,1,0.4925233644859813,0.5176741543573742,0.8570093457943925
452,452,0,0.4878504672897196,0.4007459108254838,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5249973,0,0.525233644859813,0.4698127069009421,0,0.4925233644859813,0.5092402222598053,0.8570093457943925
453,453,0,0.4878504672897196,0.4500033004958211,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5350516,0,0.525233644859813,0.2820713836816777,0,0.4925233644859813,0.5131346276625472,0.8570093457943925
454,454,0,0.4878504672897196,0.4437833180946951,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5353893,1,0.525233644859813,0.5828774975024974,0,0.4925233644859813,0.5130915003576654,0.8570093457943925
455,455,0,0.4878504672897196,0.4731126877535614,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.53633,0,0.525233644859813,0.4202615856365855,0,0.4925233644859813,0.5150933182423004,0.8570093457943925
456,456,1,0.4878504672897196,0.5648718481372896,1,0.4897196261682243,0.5211764965003874,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5673845,0,0.525233644859813,0.4802708818958818,1,0.4925233644859813,0.520716736315509,0.8570093457943925
457,457,0,0.4878504672897196,0.4918331827673027,1,0.4897196261682243,0.5174630416755301,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5398444,1,0.525233644859813,0.5588949490052431,0,0.4925233644859813,0.5156173550494614,0.8570093457943925
458,458,1,0.4878504672897196,0.5097740492989733,0,0.4897196261682243,0.4839710357917466,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5102562,1,0.525233644859813,0.5330654474094877,0,0.4925233644859813,0.5160107808812613,0.8570093457943925
459,459,0,0.4878504672897196,0.4794860035787125,0,0.4897196261682243,0.4839710357917466,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.510571,1,0.525233644859813,0.5038143661893663,0,0.4925233644859813,0.5141401233401509,0.8570093457943925
460,460,0,0.4878504672897196,0.4985572777941122,0,0.4897196261682243,0.4911624354487806,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5112512,1,0.525233644859813,0.6017835149027098,1,0.4925233644859813,0.5163217618231397,0.8570093457943925
461,461,0,0.4878504672897196,0.4941992559389718,0,0.4897196261682243,0.4839710357917466,0,0,0.508411214953271,0.0,0,0.4831775700934579,0.49921036,1,0.525233644859813,0.511810476503201,0,0.4925233644859813,0.5159037849059093,0.8570093457943925
462,462,0,0.4878504672897196,0.4858197569659017,0,0.4897196261682243,0.4863525981969107,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.50853527,0,0.525233644859813,0.4337473359973359,0,0.4925233644859813,0.5159502327816716,0.8570093457943925
463,463,0,0.4878504672897196,0.488760373523604,0,0.4897196261682243,0.4849217968067538,1,1,0.508411214953271,1.0,0,0.4831775700934579,0.49646753,0,0.525233644859813,0.318462357087357,1,0.4925233644859813,0.51620236647229,0.8570093457943925
464,464,1,0.4878504672897196,0.5315294212557243,1,0.4897196261682243,0.5114607386001788,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.53807855,0,0.525233644859813,0.4417839227765699,1,0.4925233644859813,0.5194224473900202,0.8570093457943925
465,465,0,0.4878504672897196,0.4972459238157958,1,0.4897196261682243,0.5415161451028088,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.52368104,1,0.525233644859813,0.5560939183365655,1,0.4925233644859813,0.517357244223934,0.8570093457943925
