,LogReg_pred,LogReg_accuracy,LogReg_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,y,kNN_pred,kNN_accuracy,kNN_prob,ANN_pred,ANN_accuracy,ANN_prob,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,LSTM_price_accuracy,RNN_pred,RNN_accuracy,RNN_prob,XGB_pred,XGB_accuracy,XGB_prob
16,1,0.4878504672897196,0.5490971240159204,1,0.4897196261682243,0.5122446405268957,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5132138,0,0.525233644859813,0.4672470029970029,1,0.4925233644859813,0.522910615308839,0.8570093457943925,1,0.4934579439252336,0.55369824,1,0.4962616822429906,0.54538596
17,1,0.4878504672897196,0.6074056456308464,1,0.4897196261682243,0.5188041408359669,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.51431644,1,0.525233644859813,0.6949395898219428,1,0.4925233644859813,0.5265073108441833,0.8570093457943925,1,0.4934579439252336,0.57572436,1,0.4962616822429906,0.54394895
18,1,0.4878504672897196,0.5354802342952786,1,0.4897196261682243,0.5225866371354714,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.51993346,1,0.525233644859813,0.5100065518416912,1,0.4925233644859813,0.5210383937519635,0.8570093457943925,1,0.4934579439252336,0.56300634,0,0.4962616822429906,0.49434176
19,1,0.4878504672897196,0.5111364078838608,1,0.4897196261682243,0.5046279225310104,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5135186,0,0.525233644859813,0.3690705065488346,1,0.4925233644859813,0.5195552841731526,0.8570093457943925,1,0.4934579439252336,0.5567099,0,0.4962616822429906,0.48511755
20,1,0.4878504672897196,0.5523794582297584,1,0.4897196261682243,0.5114182718321185,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.50554055,1,0.525233644859813,0.5332002242683357,1,0.4925233644859813,0.5222975677205939,0.8570093457943925,1,0.4934579439252336,0.5572006,0,0.4962616822429906,0.494147
21,1,0.4878504672897196,0.5219573194341516,1,0.4897196261682243,0.5165537830592781,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.50116813,1,0.525233644859813,0.5831410866395388,1,0.4925233644859813,0.5200619315027617,0.8570093457943925,1,0.4934579439252336,0.5270144,0,0.4962616822429906,0.494147
22,0,0.4878504672897196,0.4880669215496444,1,0.4897196261682243,0.5121368489907776,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5089092,1,0.525233644859813,0.5784716131821395,1,0.4925233644859813,0.5174732113168338,0.8570093457943925,0,0.4934579439252336,0.46843264,0,0.4962616822429906,0.494147
23,0,0.4878504672897196,0.4733255425652121,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.52081805,1,0.525233644859813,0.5057151459651459,0,0.4925233644859813,0.5154295867449005,0.8570093457943925,0,0.4934579439252336,0.4657461,1,0.4962616822429906,0.5368195
24,0,0.4878504672897196,0.4549323537907967,0,0.4897196261682243,0.4904160900817532,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.55778587,0,0.525233644859813,0.4382171202980026,0,0.4925233644859813,0.5131996335629598,0.8570093457943925,0,0.4934579439252336,0.35674864,1,0.4962616822429906,0.5664853
25,0,0.4878504672897196,0.4300462417131114,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5402008,0,0.525233644859813,0.3758503718503718,0,0.4925233644859813,0.5115776234644193,0.8570093457943925,0,0.4934579439252336,0.3370713,0,0.4962616822429906,0.48854166
26,0,0.4878504672897196,0.4743444053753279,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.535264,0,0.525233644859813,0.3715132506382506,0,0.4925233644859813,0.5149526890732538,0.8570093457943925,0,0.4934579439252336,0.4610604,1,0.4962616822429906,0.502027
27,0,0.4878504672897196,0.4853294008098252,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.54880726,1,0.525233644859813,0.6603100233100231,0,0.4925233644859813,0.5158413974735432,0.8570093457943925,1,0.4934579439252336,0.51936644,1,0.4962616822429906,0.53377604
28,1,0.4878504672897196,0.5176044301971142,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.58198863,0,0.525233644859813,0.4727953435453436,1,0.4925233644859813,0.5172506102508779,0.8570093457943925,1,0.4934579439252336,0.52472854,1,0.4962616822429906,0.51341546
29,0,0.4878504672897196,0.4443223358069317,1,0.4897196261682243,0.5121690563518255,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.52146006,1,0.525233644859813,0.5267098805477288,0,0.4925233644859813,0.5123730350219242,0.8570093457943925,0,0.4934579439252336,0.45310286,1,0.4962616822429906,0.52634263
30,0,0.4878504672897196,0.4970044880782224,1,0.4897196261682243,0.5040159435441088,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5153781,1,0.525233644859813,0.5136637610755256,0,0.4925233644859813,0.5158204355216851,0.8570093457943925,0,0.4934579439252336,0.46488738,1,0.4962616822429906,0.5361399
31,1,0.4878504672897196,0.5457898438644678,0,0.4897196261682243,0.4804504666386608,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5374379,0,0.525233644859813,0.3767121848739496,1,0.4925233644859813,0.518583328729093,0.8570093457943925,1,0.4934579439252336,0.5500176,1,0.4962616822429906,0.52018976
32,0,0.4878504672897196,0.4691446027125608,0,0.4897196261682243,0.4804504666386608,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5409731,0,0.525233644859813,0.4229699385581738,0,0.4925233644859813,0.513494373551585,0.8570093457943925,0,0.4934579439252336,0.28036448,1,0.4962616822429906,0.50414884
33,0,0.4878504672897196,0.4822888315802975,0,0.4897196261682243,0.4804504666386608,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5511422,0,0.525233644859813,0.3994229104229104,0,0.4925233644859813,0.5144542998595119,0.8570093457943925,1,0.4934579439252336,0.50569004,1,0.4962616822429906,0.53414226
34,1,0.4878504672897196,0.5095393802101266,0,0.4897196261682243,0.4839710357917466,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5440647,0,0.525233644859813,0.3554937342069696,1,0.4925233644859813,0.5169422386034404,0.8570093457943925,1,0.4934579439252336,0.493697,0,0.4962616822429906,0.46722886
35,0,0.4878504672897196,0.4697100559285594,0,0.4897196261682243,0.4911624354487806,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.50351036,1,0.525233644859813,0.600949854067501,0,0.4925233644859813,0.5152902549247297,0.8570093457943925,0,0.4934579439252336,0.46284628,1,0.4962616822429906,0.5213494
36,1,0.4878504672897196,0.5000874759966728,0,0.4897196261682243,0.4863525981969107,1,0,0.508411214953271,0.5,0,0.4831775700934579,0.49880484,1,0.525233644859813,0.5352100815850815,1,0.4925233644859813,0.5177778034196663,0.8570093457943925,1,0.4934579439252336,0.53232265,1,0.4962616822429906,0.5037391
37,0,0.4878504672897196,0.4990029228724145,0,0.4897196261682243,0.4814007635438876,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5004538,1,0.525233644859813,0.5100607513401632,1,0.4925233644859813,0.517395876702066,0.8570093457943925,1,0.4934579439252336,0.5097444,0,0.4962616822429906,0.47873586
38,1,0.4878504672897196,0.517223789302148,1,0.4897196261682243,0.5365237328882017,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5275864,1,0.525233644859813,0.7924833916083913,1,0.4925233644859813,0.518917294324817,0.8570093457943925,1,0.4934579439252336,0.56386435,1,0.4962616822429906,0.56053483
39,1,0.4878504672897196,0.5459436887426969,1,0.4897196261682243,0.5063424042541464,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5177791,1,0.525233644859813,0.5932592268842268,1,0.4925233644859813,0.521424628853532,0.8570093457943925,1,0.4934579439252336,0.55383176,1,0.4962616822429906,0.52536315
40,1,0.4878504672897196,0.5448229711678112,1,0.4897196261682243,0.5063424042541464,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5142,1,0.525233644859813,0.6207353202353203,1,0.4925233644859813,0.5212794388199133,0.8570093457943925,1,0.4934579439252336,0.55390304,0,0.4962616822429906,0.49627948
41,1,0.4878504672897196,0.5108041089023034,1,0.4897196261682243,0.5141702420669497,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.50490147,1,0.525233644859813,0.5580317084875908,1,0.4925233644859813,0.5191199879011751,0.8570093457943925,1,0.4934579439252336,0.5577146,1,0.4962616822429906,0.510512
42,0,0.4878504672897196,0.4904059574068363,0,0.4897196261682243,0.4863525981969107,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.50566036,1,0.525233644859813,0.6753423937173936,1,0.4925233644859813,0.5176818319828369,0.8570093457943925,1,0.4934579439252336,0.55318564,1,0.4962616822429906,0.5337663
43,1,0.4878504672897196,0.5614802621877697,1,0.4897196261682243,0.5069865733008241,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5054011,1,0.525233644859813,0.5165227925669102,1,0.4925233644859813,0.5226690685198078,0.8570093457943925,1,0.4934579439252336,0.54862815,0,0.4962616822429906,0.49965072
44,1,0.4878504672897196,0.559661516697415,1,0.4897196261682243,0.5246441185841845,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5086947,1,0.525233644859813,0.6439413103236632,1,0.4925233644859813,0.5229332199473665,0.8570093457943925,1,0.4934579439252336,0.54410946,1,0.4962616822429906,0.51845855
45,1,0.4878504672897196,0.5701245230697786,1,0.4897196261682243,0.5110710804205576,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.54145586,0,0.525233644859813,0.445772498743087,1,0.4925233644859813,0.5232189576396176,0.8570093457943925,1,0.4934579439252336,0.5631166,1,0.4962616822429906,0.5288362
46,1,0.4878504672897196,0.5536125348656012,1,0.4897196261682243,0.505127268681156,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5051285,1,0.525233644859813,0.527993464868465,1,0.4925233644859813,0.5223269942908277,0.8570093457943925,1,0.4934579439252336,0.54758525,1,0.4962616822429906,0.5440698
47,1,0.4878504672897196,0.5407640765286413,1,0.4897196261682243,0.5009572014488471,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.536165,0,0.525233644859813,0.3941175681044103,1,0.4925233644859813,0.5215601408662481,0.8570093457943925,1,0.4934579439252336,0.5521462,1,0.4962616822429906,0.513
48,1,0.4878504672897196,0.5956089421798609,1,0.4897196261682243,0.5200060684893796,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5524516,0,0.525233644859813,0.3817287471300629,1,0.4925233644859813,0.5256302730197474,0.8570093457943925,1,0.4934579439252336,0.60372907,0,0.4962616822429906,0.493103
49,1,0.4878504672897196,0.5573114767664399,1,0.4897196261682243,0.5098123328324408,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5154352,0,0.525233644859813,0.3692215145965146,1,0.4925233644859813,0.523462386964919,0.8570093457943925,1,0.4934579439252336,0.54583955,1,0.4962616822429906,0.5071795
50,1,0.4878504672897196,0.5940846811038544,1,0.4897196261682243,0.5232793325039791,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5107391,1,0.525233644859813,0.691683437907122,1,0.4925233644859813,0.5257531044116478,0.8570093457943925,1,0.4934579439252336,0.5494373,1,0.4962616822429906,0.5384537
51,1,0.4878504672897196,0.5409524185529522,1,0.4897196261682243,0.5026325757336781,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5097664,1,0.525233644859813,0.5407955475896654,1,0.4925233644859813,0.5221626897516651,0.8570093457943925,1,0.4934579439252336,0.54913145,1,0.4962616822429906,0.5196851
52,1,0.4878504672897196,0.565922699207809,1,0.4897196261682243,0.5148727647046931,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.52501786,1,0.525233644859813,0.5797422854922853,1,0.4925233644859813,0.5239186881663399,0.8570093457943925,1,0.4934579439252336,0.5464329,1,0.4962616822429906,0.50060135
53,1,0.4878504672897196,0.5557103874862636,1,0.4897196261682243,0.5148227285809046,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.4898099,0,0.525233644859813,0.4373953268953269,1,0.4925233644859813,0.5229627582814603,0.8570093457943925,1,0.4934579439252336,0.5482877,1,0.4962616822429906,0.5084504
54,1,0.4878504672897196,0.5351167042927799,1,0.4897196261682243,0.5158851367435006,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.50646144,0,0.525233644859813,0.3387850054142622,1,0.4925233644859813,0.520943453373301,0.8570093457943925,1,0.4934579439252336,0.5582943,1,0.4962616822429906,0.50229055
55,1,0.4878504672897196,0.5101077173454565,1,0.4897196261682243,0.5121368489907776,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.50132436,1,0.525233644859813,0.5376483100233098,1,0.4925233644859813,0.5191558509412275,0.8570093457943925,1,0.4934579439252336,0.55230886,0,0.4962616822429906,0.49754366
56,0,0.4878504672897196,0.4636784010633379,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.52379996,1,0.525233644859813,0.5157567987567986,0,0.4925233644859813,0.5147916242072863,0.8570093457943925,0,0.4934579439252336,0.46404034,1,0.4962616822429906,0.5237213
57,0,0.4878504672897196,0.4721749208969054,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5408724,1,0.525233644859813,0.5613952575202574,0,0.4925233644859813,0.5147030539385934,0.8570093457943925,0,0.4934579439252336,0.45952326,1,0.4962616822429906,0.53545207
58,0,0.4878504672897196,0.4683573373892233,1,0.4897196261682243,0.5177296563937818,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.53458583,0,0.525233644859813,0.2956845360521831,0,0.4925233644859813,0.5146544197912566,0.8570093457943925,0,0.4934579439252336,0.44893607,1,0.4962616822429906,0.5228607
59,0,0.4878504672897196,0.4707015064474035,1,0.4897196261682243,0.5177296563937818,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.51762295,1,0.525233644859813,0.5320887805005453,0,0.4925233644859813,0.5150659920255113,0.8570093457943925,0,0.4934579439252336,0.46056497,1,0.4962616822429906,0.52942306
60,1,0.4878504672897196,0.5265008846812765,1,0.4897196261682243,0.5187583017130143,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5361339,1,0.525233644859813,0.6154819763569763,1,0.4925233644859813,0.5184102611722945,0.8570093457943925,1,0.4934579439252336,0.5055094,1,0.4962616822429906,0.5254111
61,1,0.4878504672897196,0.5110544009018196,1,0.4897196261682243,0.5083055014448026,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5250245,1,0.525233644859813,0.6023696026196026,1,0.4925233644859813,0.5168248339904531,0.8570093457943925,0,0.4934579439252336,0.46778628,1,0.4962616822429906,0.5059428
62,0,0.4878504672897196,0.4269134744236185,0,0.4897196261682243,0.4885702992557539,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5129276,0,0.525233644859813,0.4166117379352674,0,0.4925233644859813,0.5115504440697762,0.8570093457943925,0,0.4934579439252336,0.4707155,1,0.4962616822429906,0.5072842
63,0,0.4878504672897196,0.4903517799970152,0,0.4897196261682243,0.4827468337933875,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5094164,1,0.525233644859813,0.5408065207496321,0,0.4925233644859813,0.5157713882755378,0.8570093457943925,0,0.4934579439252336,0.4641623,0,0.4962616822429906,0.4964147
64,0,0.4878504672897196,0.4626646458188772,0,0.4897196261682243,0.4804504666386608,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.49983495,0,0.525233644859813,0.3425521741330564,0,0.4925233644859813,0.5139598951638499,0.8570093457943925,0,0.4934579439252336,0.41912723,1,0.4962616822429906,0.5082758
65,0,0.4878504672897196,0.4879368571472812,0,0.4897196261682243,0.4814007635438876,0,0,0.508411214953271,0.0,0,0.4831775700934579,0.4979754,1,0.525233644859813,0.5011269580093108,1,0.4925233644859813,0.5161397360632447,0.8570093457943925,0,0.4934579439252336,0.46838424,1,0.4962616822429906,0.51315886
66,1,0.4878504672897196,0.5284051780728745,1,0.4897196261682243,0.5013270192313691,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.52387655,1,0.525233644859813,0.6413239334195217,1,0.4925233644859813,0.5190614794022533,0.8570093457943925,1,0.4934579439252336,0.53652596,1,0.4962616822429906,0.5085883
67,1,0.4878504672897196,0.5022444128446417,0,0.4897196261682243,0.4820375926706677,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.50859326,1,0.525233644859813,0.5001184975155563,1,0.4925233644859813,0.5171609640806347,0.8570093457943925,0,0.4934579439252336,0.48106164,1,0.4962616822429906,0.5365304
68,0,0.4878504672897196,0.4742207876360523,1,0.4897196261682243,0.5013684687772851,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5109344,0,0.525233644859813,0.4335572344322344,0,0.4925233644859813,0.5157647511527339,0.8570093457943925,1,0.4934579439252336,0.5044993,1,0.4962616822429906,0.5036926
69,1,0.4878504672897196,0.5175165726381965,1,0.4897196261682243,0.5017583210686495,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5192646,0,0.525233644859813,0.4357984654234654,1,0.4925233644859813,0.5187957621484138,0.8570093457943925,1,0.4934579439252336,0.5575248,0,0.4962616822429906,0.45779595
70,1,0.4878504672897196,0.5800965335949616,1,0.4897196261682243,0.5310193898129518,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.57451606,1,0.525233644859813,0.6168844905094906,1,0.4925233644859813,0.5234663082068612,0.8570093457943925,1,0.4934579439252336,0.6025107,1,0.4962616822429906,0.5663739
71,1,0.4878504672897196,0.5296926306497162,1,0.4897196261682243,0.509890817693363,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5468258,1,0.525233644859813,0.5852191419691415,1,0.4925233644859813,0.5204936052736839,0.8570093457943925,1,0.4934579439252336,0.56036204,0,0.4962616822429906,0.48879063
72,1,0.4878504672897196,0.5404209061271236,1,0.4897196261682243,0.5256366505513491,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5434469,1,0.525233644859813,0.5414870684870684,1,0.4925233644859813,0.5214999216168702,0.8570093457943925,1,0.4934579439252336,0.555927,1,0.4962616822429906,0.5001332
73,1,0.4878504672897196,0.5806956058555938,1,0.4897196261682243,0.5264013607770824,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.58548427,1,0.525233644859813,0.5327742029212618,1,0.4925233644859813,0.5246666700388624,0.8570093457943925,1,0.4934579439252336,0.60033965,1,0.4962616822429906,0.5845123
74,0,0.4878504672897196,0.460370147497176,1,0.4897196261682243,0.5182154080865838,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.51395816,0,0.525233644859813,0.4370831668331668,0,0.4925233644859813,0.5154466201409109,0.8570093457943925,0,0.4934579439252336,0.47823066,0,0.4962616822429906,0.49311292
75,0,0.4878504672897196,0.4830565828268764,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5328064,0,0.525233644859813,0.4508050838050837,1,0.4925233644859813,0.5167797274412722,0.8570093457943925,1,0.4934579439252336,0.5275329,1,0.4962616822429906,0.502027
76,0,0.4878504672897196,0.4497583262179488,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5348929,1,0.525233644859813,0.5776167721167722,0,0.4925233644859813,0.5147125645569716,0.8570093457943925,0,0.4934579439252336,0.4794927,1,0.4962616822429906,0.5103524
77,0,0.4878504672897196,0.4317887278775252,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5398506,0,0.525233644859813,0.4009362165612165,0,0.4925233644859813,0.5135617081028471,0.8570093457943925,0,0.4934579439252336,0.4146919,0,0.4962616822429906,0.49935353
78,1,0.4878504672897196,0.5929490939360478,1,0.4897196261682243,0.5182154080865838,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5771936,0,0.525233644859813,0.4278304334554336,1,0.4925233644859813,0.5239704009701542,0.8570093457943925,1,0.4934579439252336,0.52951366,1,0.4962616822429906,0.53678
79,0,0.4878504672897196,0.4881070345521631,1,0.4897196261682243,0.512655136743842,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.55637753,1,0.525233644859813,0.5796916139416141,1,0.4925233644859813,0.516274645174383,0.8570093457943925,1,0.4934579439252336,0.4951918,1,0.4962616822429906,0.5021908
80,1,0.4878504672897196,0.5251101178166344,1,0.4897196261682243,0.5164802669988744,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.52303195,1,0.525233644859813,0.5351961094461095,1,0.4925233644859813,0.5177140834423638,0.8570093457943925,1,0.4934579439252336,0.54147524,1,0.4962616822429906,0.5204009
81,0,0.4878504672897196,0.4878003754859831,0,0.4897196261682243,0.4911624354487806,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.51833534,0,0.525233644859813,0.4962060162060162,0,0.4925233644859813,0.515275077066411,0.8570093457943925,0,0.4934579439252336,0.48005664,1,0.4962616822429906,0.51234764
82,1,0.4878504672897196,0.5109348651231109,0,0.4897196261682243,0.4911624354487806,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.52542573,1,0.525233644859813,0.5883094456712877,1,0.4925233644859813,0.5173010984706791,0.8570093457943925,1,0.4934579439252336,0.54452986,1,0.4962616822429906,0.51224416
83,0,0.4878504672897196,0.4950970698291875,0,0.4897196261682243,0.4911624354487806,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.52363473,0,0.525233644859813,0.378856768231768,1,0.4925233644859813,0.5161432303029286,0.8570093457943925,1,0.4934579439252336,0.4960098,1,0.4962616822429906,0.507534
84,0,0.4878504672897196,0.4989450964255104,1,0.4897196261682243,0.5181832243824014,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5234246,0,0.525233644859813,0.4482014199251041,1,0.4925233644859813,0.5167387939643296,0.8570093457943925,1,0.4934579439252336,0.54914784,1,0.4962616822429906,0.5307071
85,1,0.4878504672897196,0.5056933045372739,1,0.4897196261682243,0.5182154080865838,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.525684,1,0.525233644859813,0.593950835928777,1,0.4925233644859813,0.5171499722105133,0.8570093457943925,1,0.4934579439252336,0.5597202,1,0.4962616822429906,0.51304597
86,1,0.4878504672897196,0.5028555353390397,1,0.4897196261682243,0.5174308545142138,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.518664,1,0.525233644859813,0.6234178362487186,1,0.4925233644859813,0.516170322826145,0.8570093457943925,1,0.4934579439252336,0.5006251,1,0.4962616822429906,0.5155444
87,1,0.4878504672897196,0.5001505337157433,1,0.4897196261682243,0.512655136743842,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5125137,0,0.525233644859813,0.4635372082767592,1,0.4925233644859813,0.5163570737576516,0.8570093457943925,1,0.4934579439252336,0.5037966,1,0.4962616822429906,0.5018071
88,1,0.4878504672897196,0.5335266247054813,1,0.4897196261682243,0.5174308545142138,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.52341115,1,0.525233644859813,0.7000963929860986,1,0.4925233644859813,0.5184461398344691,0.8570093457943925,1,0.4934579439252336,0.55811393,0,0.4962616822429906,0.49654996
89,1,0.4878504672897196,0.5148596161750836,1,0.4897196261682243,0.5174308545142138,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.52283293,1,0.525233644859813,0.5626676599544246,1,0.4925233644859813,0.5172483364900643,0.8570093457943925,1,0.4934579439252336,0.5372941,0,0.4962616822429906,0.49964264
90,0,0.4878504672897196,0.4738682105625367,0,0.4897196261682243,0.4814007635438876,1,0,0.508411214953271,0.5,0,0.4831775700934579,0.4960094,0,0.525233644859813,0.4360029137529138,0,0.4925233644859813,0.5142044600254755,0.8570093457943925,0,0.4934579439252336,0.45325828,0,0.4962616822429906,0.45742732
91,1,0.4878504672897196,0.511509596567085,0,0.4897196261682243,0.4839710357917466,0,0,0.508411214953271,0.0,0,0.4831775700934579,0.49458587,0,0.525233644859813,0.3399762737262737,1,0.4925233644859813,0.5169473521461162,0.8570093457943925,1,0.4934579439252336,0.5042166,0,0.4962616822429906,0.47375214
92,1,0.4878504672897196,0.5085497574595539,0,0.4897196261682243,0.4804504666386608,1,1,0.508411214953271,1.0,0,0.4831775700934579,0.49663568,0,0.525233644859813,0.3396612692862693,1,0.4925233644859813,0.5168581065968243,0.8570093457943925,1,0.4934579439252336,0.5007282,0,0.4962616822429906,0.49186507
93,1,0.4878504672897196,0.5083247004117982,0,0.4897196261682243,0.4902110837146851,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5042891,1,0.525233644859813,0.5293448773448772,1,0.4925233644859813,0.5173303282901163,0.8570093457943925,1,0.4934579439252336,0.4936278,1,0.4962616822429906,0.53239834
94,0,0.4878504672897196,0.4878250283631082,1,0.4897196261682243,0.5115886391639863,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.49747223,0,0.525233644859813,0.3985674741924742,0,0.4925233644859813,0.5161189737022592,0.8570093457943925,0,0.4934579439252336,0.4794363,0,0.4962616822429906,0.48355463
95,1,0.4878504672897196,0.5207942742374584,1,0.4897196261682243,0.5215349209079891,0,1,0.508411214953271,1.0,0,0.4831775700934579,0.49598458,1,0.525233644859813,0.5395075202575201,1,0.4925233644859813,0.5187306853201751,0.8570093457943925,1,0.4934579439252336,0.5593755,1,0.4962616822429906,0.52997434
96,1,0.4878504672897196,0.5255274228365714,1,0.4897196261682243,0.5191692109724538,1,1,0.508411214953271,1.0,0,0.4831775700934579,0.4968257,1,0.525233644859813,0.6291157453657452,1,0.4925233644859813,0.5196526750004729,0.8570093457943925,1,0.4934579439252336,0.55845433,0,0.4962616822429906,0.49535945
97,1,0.4878504672897196,0.5385913845936602,1,0.4897196261682243,0.5282776354499492,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.51792794,1,0.525233644859813,0.7653855229737583,1,0.4925233644859813,0.5208318815868116,0.8570093457943925,1,0.4934579439252336,0.55466914,1,0.4962616822429906,0.50233096
98,1,0.4878504672897196,0.5358318325374469,1,0.4897196261682243,0.5037693093599208,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.50424516,1,0.525233644859813,0.5516151694882343,1,0.4925233644859813,0.5210660701442187,0.8570093457943925,1,0.4934579439252336,0.5515979,1,0.4962616822429906,0.5040149
99,1,0.4878504672897196,0.5244215974949343,1,0.4897196261682243,0.52027588438275,0,1,0.508411214953271,1.0,0,0.4831775700934579,0.49247527,1,0.525233644859813,0.7119730971642734,1,0.4925233644859813,0.5199983059891902,0.8570093457943925,1,0.4934579439252336,0.5574698,1,0.4962616822429906,0.5187077
100,1,0.4878504672897196,0.5312268161917738,0,0.4897196261682243,0.4911624354487806,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.50767666,1,0.525233644859813,0.640586409505527,1,0.4925233644859813,0.520434239423283,0.8570093457943925,1,0.4934579439252336,0.55398124,1,0.4962616822429906,0.5324304
101,1,0.4878504672897196,0.526521429017594,1,0.4897196261682243,0.5185426243842076,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5022094,1,0.525233644859813,0.5552985739750445,1,0.4925233644859813,0.5202745517229214,0.8570093457943925,1,0.4934579439252336,0.5532373,1,0.4962616822429906,0.5324304
102,0,0.4878504672897196,0.4836743337665618,0,0.4897196261682243,0.4904160900817532,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5356479,0,0.525233644859813,0.378164085914086,0,0.4925233644859813,0.5152498407886235,0.8570093457943925,1,0.4934579439252336,0.49373746,1,0.4962616822429906,0.53275687
103,0,0.4878504672897196,0.4977617860499749,1,0.4897196261682243,0.5126229309362249,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5130328,1,0.525233644859813,0.5935131249469485,1,0.4925233644859813,0.5169310657977289,0.8570093457943925,1,0.4934579439252336,0.5465147,1,0.4962616822429906,0.54147005
