,Unnamed: 0,LogReg_pred,LogReg_accuracy,LogReg_prob,RNN_pred,RNN_accuracy,RNN_prob,LSTM_price_accuracy,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,XGB_pred,XGB_accuracy,XGB_prob,y,kNN_pred,kNN_accuracy,kNN_prob
658,658,1,0.5342723004694836,0.5442423822514825,0,0.539906103286385,0.4568637,0.815962441314554,1,0.5370892018779343,0.5908520246093775,0,0.5342723004694836,0.4097599004554933,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.47408414,0,0,0.5352112676056338,0.0
659,659,1,0.5342723004694836,0.5501586957725279,1,0.539906103286385,0.69874525,0.815962441314554,1,0.5370892018779343,0.5229939211115682,0,0.5342723004694836,0.4134935867325996,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.46170616,0,0,0.5352112676056338,0.5
660,660,1,0.5342723004694836,0.5046772377328489,0,0.539906103286385,0.4882576,0.815962441314554,0,0.5370892018779343,0.2991749998367645,0,0.5342723004694836,0.4093626523692311,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.4652157,0,0,0.5352112676056338,0.0
661,661,0,0.5342723004694836,0.4811612198772662,1,0.539906103286385,0.5205847,0.815962441314554,0,0.5370892018779343,0.3860171356421356,0,0.5342723004694836,0.4128199090218886,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.42240345,1,0,0.5352112676056338,0.5
662,662,0,0.5342723004694836,0.4904347328979466,1,0.539906103286385,0.49209782,0.815962441314554,0,0.5370892018779343,0.4648755730983989,0,0.5342723004694836,0.3902443077238972,0,0.5342723004694836,0.4777576685307841,0,0.5352112676056338,0.4629445,0,0,0.5352112676056338,0.5
663,663,1,0.5342723004694836,0.5210195166913132,1,0.539906103286385,0.4945698,0.815962441314554,1,0.5370892018779343,0.6670454161421653,0,0.5342723004694836,0.4001457173934946,0,0.5342723004694836,0.4749834675779965,0,0.5352112676056338,0.45649892,1,0,0.5352112676056338,0.5
664,664,0,0.5342723004694836,0.4938880004254421,1,0.539906103286385,0.52973,0.815962441314554,0,0.5370892018779343,0.3834974331224333,0,0.5342723004694836,0.373755543692582,0,0.5342723004694836,0.4714736319154362,0,0.5352112676056338,0.4110259,0,0,0.5352112676056338,0.0
665,665,1,0.5342723004694836,0.5404482018669367,0,0.539906103286385,0.4603147,0.815962441314554,0,0.5370892018779343,0.2968910011557071,0,0.5342723004694836,0.3808270441785641,0,0.5342723004694836,0.4714736319154362,0,0.5352112676056338,0.4188221,1,0,0.5352112676056338,0.5
666,666,1,0.5342723004694836,0.5308330752709332,0,0.539906103286385,0.46166387,0.815962441314554,0,0.5370892018779343,0.3194253703812528,0,0.5342723004694836,0.3783847066351851,0,0.5342723004694836,0.4714736319154362,0,0.5352112676056338,0.4354001,0,0,0.5352112676056338,0.0
667,667,1,0.5342723004694836,0.5449640412739539,0,0.539906103286385,0.44678017,0.815962441314554,1,0.5370892018779343,0.6761013065881488,0,0.5342723004694836,0.4110686642345878,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.46170616,0,1,0.5352112676056338,1.0
668,668,1,0.5342723004694836,0.5320245761118364,1,0.539906103286385,0.642048,0.815962441314554,1,0.5370892018779343,0.5171997932408151,0,0.5342723004694836,0.4176833876523262,0,0.5342723004694836,0.4815678186458839,0,0.5352112676056338,0.47227004,0,0,0.5352112676056338,0.5
669,669,1,0.5342723004694836,0.5104228914296227,0,0.539906103286385,0.47527206,0.815962441314554,0,0.5370892018779343,0.3720936242120454,0,0.5342723004694836,0.4193228648258487,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.45475337,1,0,0.5352112676056338,0.0
670,670,0,0.5342723004694836,0.4895008915878892,1,0.539906103286385,0.5056788,0.815962441314554,1,0.5370892018779343,0.5540945538379749,0,0.5342723004694836,0.4002518226718831,0,0.5342723004694836,0.4795801097883281,0,0.5352112676056338,0.46736753,1,0,0.5352112676056338,0.5
671,671,0,0.5342723004694836,0.482468498322102,1,0.539906103286385,0.5454229,0.815962441314554,0,0.5370892018779343,0.3180334665334665,0,0.5342723004694836,0.3889075885514699,0,0.5342723004694836,0.4737604737854758,0,0.5352112676056338,0.4629445,1,0,0.5352112676056338,0.5
672,672,1,0.5342723004694836,0.5071209851266897,1,0.539906103286385,0.5138725,0.815962441314554,0,0.5370892018779343,0.251082478795714,0,0.5342723004694836,0.3839914189767015,0,0.5342723004694836,0.4631881865767602,0,0.5352112676056338,0.42517313,0,0,0.5352112676056338,0.5
673,673,1,0.5342723004694836,0.5144268607635321,0,0.539906103286385,0.46454814,0.815962441314554,0,0.5370892018779343,0.4585199924344662,0,0.5342723004694836,0.4054354584968214,0,0.5342723004694836,0.4866355377963121,0,0.5352112676056338,0.47158614,1,0,0.5352112676056338,0.5
674,674,1,0.5342723004694836,0.5295339100306428,0,0.539906103286385,0.4497314,0.815962441314554,1,0.5370892018779343,0.6163022965596495,0,0.5342723004694836,0.396273509662714,0,0.5342723004694836,0.4876387872865473,0,0.5352112676056338,0.46494395,1,1,0.5352112676056338,1.0
675,675,1,0.5342723004694836,0.5330312571137461,0,0.539906103286385,0.4380476,0.815962441314554,1,0.5370892018779343,0.5641122766122764,0,0.5342723004694836,0.396573236406138,0,0.5342723004694836,0.4813357861431996,0,0.5352112676056338,0.45738533,0,1,0.5352112676056338,1.0
676,676,1,0.5342723004694836,0.5188478105866261,0,0.539906103286385,0.45905918,0.815962441314554,0,0.5370892018779343,0.474748867145926,0,0.5342723004694836,0.3915770696568151,0,0.5342723004694836,0.4631881865767602,0,0.5352112676056338,0.4584696,1,0,0.5352112676056338,0.5
677,677,1,0.5342723004694836,0.5104168650157113,0,0.539906103286385,0.47036365,0.815962441314554,1,0.5370892018779343,0.5462095249521721,0,0.5342723004694836,0.4166682078203866,0,0.5342723004694836,0.4774127119226893,0,0.5352112676056338,0.4868672,1,0,0.5352112676056338,0.5
678,678,1,0.5342723004694836,0.5164001722233319,0,0.539906103286385,0.4528858,0.815962441314554,0,0.5370892018779343,0.4790664437901279,0,0.5342723004694836,0.4061060531615549,0,0.5342723004694836,0.4830365966861172,0,0.5352112676056338,0.45993736,0,0,0.5352112676056338,0.5
679,679,1,0.5342723004694836,0.5218143184965179,0,0.539906103286385,0.47695497,0.815962441314554,0,0.5370892018779343,0.4862835357796659,0,0.5342723004694836,0.4281900431294367,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.44877556,0,0,0.5352112676056338,0.0
680,680,0,0.5342723004694836,0.4982592853818571,1,0.539906103286385,0.49563295,0.815962441314554,0,0.5370892018779343,0.4470233515194815,0,0.5342723004694836,0.4260803908291928,0,0.5342723004694836,0.4840295964834504,0,0.5352112676056338,0.42240345,0,0,0.5352112676056338,0.5
681,681,0,0.5342723004694836,0.4979913846256393,1,0.539906103286385,0.50778663,0.815962441314554,0,0.5370892018779343,0.495092354540884,0,0.5342723004694836,0.4381956019275919,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.44877556,1,0,0.5352112676056338,0.0
682,682,0,0.5342723004694836,0.4696055938074726,1,0.539906103286385,0.5165841,0.815962441314554,1,0.5370892018779343,0.5605222881693468,0,0.5342723004694836,0.4214307434397563,0,0.5342723004694836,0.4840295964834504,0,0.5352112676056338,0.46171844,1,0,0.5352112676056338,0.5
683,683,0,0.5342723004694836,0.4730265219944941,1,0.539906103286385,0.50440675,0.815962441314554,0,0.5370892018779343,0.3751235757706346,0,0.5342723004694836,0.4259793815052599,0,0.5342723004694836,0.4840295964834504,0,0.5352112676056338,0.42240345,0,0,0.5352112676056338,0.5
684,684,0,0.5342723004694836,0.4828170632275893,0,0.539906103286385,0.421922,0.815962441314554,1,0.5370892018779343,0.8052913336663337,0,0.5342723004694836,0.4050912482968453,0,0.5342723004694836,0.4820112798033167,0,0.5352112676056338,0.4629167,1,1,0.5352112676056338,1.0
685,685,0,0.5342723004694836,0.4917822672177963,1,0.539906103286385,0.5296851,0.815962441314554,0,0.5370892018779343,0.2604628237259815,0,0.5342723004694836,0.3924142224094071,0,0.5342723004694836,0.4663957147439531,0,0.5352112676056338,0.4046517,0,0,0.5352112676056338,0.0
686,686,1,0.5342723004694836,0.511011346069549,1,0.539906103286385,0.5308988,0.815962441314554,0,0.5370892018779343,0.4069124976330859,0,0.5342723004694836,0.3979329510368533,0,0.5342723004694836,0.4787137441377722,0,0.5352112676056338,0.44134337,1,0,0.5352112676056338,0.0
687,687,1,0.5342723004694836,0.5065112278191228,1,0.539906103286385,0.51429033,0.815962441314554,0,0.5370892018779343,0.3669701548451549,0,0.5342723004694836,0.3879533117464075,0,0.5342723004694836,0.4631881865767602,0,0.5352112676056338,0.4222,1,1,0.5352112676056338,1.0
688,688,1,0.5342723004694836,0.52937725296643,0,0.539906103286385,0.4645353,0.815962441314554,1,0.5370892018779343,0.5689240612328846,0,0.5342723004694836,0.4016709964214545,0,0.5342723004694836,0.4876387872865473,0,0.5352112676056338,0.45623615,1,1,0.5352112676056338,1.0
689,689,1,0.5342723004694836,0.506412841347449,0,0.539906103286385,0.46296418,0.815962441314554,0,0.5370892018779343,0.3434617492071052,0,0.5342723004694836,0.3908635737253824,0,0.5342723004694836,0.4724197360512953,0,0.5352112676056338,0.40575516,0,0,0.5352112676056338,0.5
690,690,1,0.5342723004694836,0.5153871509479879,0,0.539906103286385,0.46335757,0.815962441314554,0,0.5370892018779343,0.4783191204220615,0,0.5342723004694836,0.4047171391102387,0,0.5342723004694836,0.4830365966861172,0,0.5352112676056338,0.45719856,1,1,0.5352112676056338,1.0
691,691,0,0.5342723004694836,0.4911412887387689,0,0.539906103286385,0.48273098,0.815962441314554,0,0.5370892018779343,0.2398075902855313,0,0.5342723004694836,0.4159624128537548,0,0.5342723004694836,0.4774127119226893,0,0.5352112676056338,0.46170616,0,0,0.5352112676056338,0.0
692,692,0,0.5342723004694836,0.4999254532123255,0,0.539906103286385,0.47880822,0.815962441314554,0,0.5370892018779343,0.3258030730879029,0,0.5342723004694836,0.4135190684313143,0,0.5342723004694836,0.4840295964834504,0,0.5352112676056338,0.45649892,1,0,0.5352112676056338,0.0
693,693,0,0.5342723004694836,0.4945382474589219,0,0.539906103286385,0.48580435,0.815962441314554,1,0.5370892018779343,0.5789118479559654,0,0.5342723004694836,0.3881697247848187,0,0.5342723004694836,0.4680936356153904,0,0.5352112676056338,0.46494395,0,0,0.5352112676056338,0.0
694,694,0,0.5342723004694836,0.4891059494783761,1,0.539906103286385,0.5243872,0.815962441314554,0,0.5370892018779343,0.3038543964205728,0,0.5342723004694836,0.3845189886685756,0,0.5342723004694836,0.4631881865767602,0,0.5352112676056338,0.42227137,0,0,0.5352112676056338,0.0
695,695,1,0.5342723004694836,0.5118158444641407,1,0.539906103286385,0.5116231,0.815962441314554,1,0.5370892018779343,0.5602023705568597,0,0.5342723004694836,0.4113258671965173,0,0.5342723004694836,0.4820112798033167,0,0.5352112676056338,0.48429972,1,0,0.5352112676056338,0.5
696,696,1,0.5342723004694836,0.5171782839494055,0,0.539906103286385,0.4626035,0.815962441314554,0,0.5370892018779343,0.4599065754506929,0,0.5342723004694836,0.4082178843523135,0,0.5342723004694836,0.4830365966861172,0,0.5352112676056338,0.4584943,1,1,0.5352112676056338,1.0
697,697,1,0.5342723004694836,0.5201073461570276,0,0.539906103286385,0.45078722,0.815962441314554,0,0.5370892018779343,0.4407431873681874,0,0.5342723004694836,0.4080020274063196,0,0.5342723004694836,0.4840279292720967,0,0.5352112676056338,0.46991545,1,0,0.5352112676056338,0.0
698,698,0,0.5342723004694836,0.4870007606241885,1,0.539906103286385,0.51845974,0.815962441314554,1,0.5370892018779343,0.6365639776889779,0,0.5342723004694836,0.4042779855486951,0,0.5342723004694836,0.4805824304435958,0,0.5352112676056338,0.4776822,0,0,0.5352112676056338,0.5
699,699,1,0.5342723004694836,0.5034197427611216,1,0.539906103286385,0.5363562,0.815962441314554,0,0.5370892018779343,0.3160135061017414,0,0.5342723004694836,0.4013744561461032,0,0.5342723004694836,0.4801881243407253,0,0.5352112676056338,0.47103074,1,0,0.5352112676056338,0.5
700,700,1,0.5342723004694836,0.510224605699163,1,0.539906103286385,0.49924195,0.815962441314554,0,0.5370892018779343,0.3668951963069609,0,0.5342723004694836,0.3990473231894479,0,0.5342723004694836,0.4697322565350065,0,0.5352112676056338,0.47303438,1,0,0.5352112676056338,0.5
701,701,0,0.5342723004694836,0.4990441066363417,1,0.539906103286385,0.5072837,0.815962441314554,1,0.5370892018779343,0.616335299504417,0,0.5342723004694836,0.3881491597653498,0,0.5342723004694836,0.4589779973129771,1,0.5352112676056338,0.52182955,0,0,0.5352112676056338,0.5
702,702,1,0.5342723004694836,0.5151589112159813,0,0.539906103286385,0.48987553,0.815962441314554,0,0.5370892018779343,0.3709440004440003,0,0.5342723004694836,0.4150237027542426,0,0.5342723004694836,0.4774127119226893,0,0.5352112676056338,0.4522268,1,0,0.5352112676056338,0.5
703,703,1,0.5342723004694836,0.5155937187356239,1,0.539906103286385,0.49795088,0.815962441314554,1,0.5370892018779343,0.5072116551748904,0,0.5342723004694836,0.4151503645851808,0,0.5342723004694836,0.4784735698903009,0,0.5352112676056338,0.46527135,1,0,0.5352112676056338,0.5
704,704,1,0.5342723004694836,0.5193962993178685,0,0.539906103286385,0.4834664,0.815962441314554,0,0.5370892018779343,0.2682073122955476,0,0.5342723004694836,0.4174029275825225,0,0.5342723004694836,0.4541466395667501,0,0.5352112676056338,0.35733062,1,0,0.5352112676056338,0.0
705,705,0,0.5342723004694836,0.4910474252529789,1,0.539906103286385,0.5023509,0.815962441314554,0,0.5370892018779343,0.2643269785769785,0,0.5342723004694836,0.4036506971809626,0,0.5342723004694836,0.4755815545403546,0,0.5352112676056338,0.41027915,1,0,0.5352112676056338,0.0
706,706,0,0.5342723004694836,0.4922440021407258,1,0.539906103286385,0.539097,0.815962441314554,0,0.5370892018779343,0.3402903460918168,0,0.5342723004694836,0.4275041553650431,0,0.5342723004694836,0.4840295964834504,0,0.5352112676056338,0.43034896,0,1,0.5352112676056338,1.0
707,707,1,0.5342723004694836,0.5091743945723655,1,0.539906103286385,0.51585925,0.815962441314554,0,0.5370892018779343,0.4458687423687423,0,0.5342723004694836,0.4324503002051677,0,0.5342723004694836,0.4840295964834504,0,0.5352112676056338,0.43918714,1,0,0.5352112676056338,0.0
708,708,1,0.5342723004694836,0.5014461995183751,1,0.539906103286385,0.5099319,0.815962441314554,1,0.5370892018779343,0.5228292263292266,0,0.5342723004694836,0.4184540955999381,0,0.5342723004694836,0.4840295964834504,0,0.5352112676056338,0.46456996,1,0,0.5352112676056338,0.0
709,709,0,0.5342723004694836,0.484793509769617,1,0.539906103286385,0.5396728,0.815962441314554,0,0.5370892018779343,0.3387637395284454,0,0.5342723004694836,0.3994161274426874,0,0.5342723004694836,0.4801881243407253,0,0.5352112676056338,0.47499907,1,0,0.5352112676056338,0.5
710,710,0,0.5342723004694836,0.4850439475663985,1,0.539906103286385,0.5243181,0.815962441314554,0,0.5370892018779343,0.3678451336245454,0,0.5342723004694836,0.3862323740567052,0,0.5342723004694836,0.4631881865767602,0,0.5352112676056338,0.4371306,1,0,0.5352112676056338,0.5
711,711,1,0.5342723004694836,0.5154811494213596,1,0.539906103286385,0.5206595,0.815962441314554,1,0.5370892018779343,0.6617884157466201,0,0.5342723004694836,0.4034580263445493,0,0.5342723004694836,0.4836354810659344,0,0.5352112676056338,0.49513787,1,0,0.5352112676056338,0.5
712,712,1,0.5342723004694836,0.5118622917041356,1,0.539906103286385,0.5246079,0.815962441314554,1,0.5370892018779343,0.5306823535941184,0,0.5342723004694836,0.3803177084637117,0,0.5342723004694836,0.4631881865767602,0,0.5352112676056338,0.44848078,1,1,0.5352112676056338,1.0
713,713,1,0.5342723004694836,0.5310738489722202,0,0.539906103286385,0.46415687,0.815962441314554,1,0.5370892018779343,0.6148812715062715,0,0.5342723004694836,0.3828428931885124,0,0.5342723004694836,0.4631881865767602,0,0.5352112676056338,0.45553836,0,1,0.5352112676056338,1.0
714,714,1,0.5342723004694836,0.5378777727101245,0,0.539906103286385,0.46998167,0.815962441314554,0,0.5370892018779343,0.3084841262538632,0,0.5342723004694836,0.4155028710804007,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.4706686,0,0,0.5352112676056338,0.5
715,715,1,0.5342723004694836,0.5233040763339715,0,0.539906103286385,0.47471386,0.815962441314554,0,0.5370892018779343,0.4939135333620627,0,0.5342723004694836,0.414658430116019,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.45649892,0,0,0.5352112676056338,0.5
716,716,1,0.5342723004694836,0.5233091496195227,1,0.539906103286385,0.8968947,0.815962441314554,1,0.5370892018779343,0.5569842518592518,0,0.5342723004694836,0.423035302926029,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.4704247,1,0,0.5352112676056338,0.5
717,717,0,0.5342723004694836,0.4420053841931171,0,0.539906103286385,0.4522013,0.815962441314554,1,0.5370892018779343,0.6867670123993652,0,0.5342723004694836,0.3951350584618385,0,0.5342723004694836,0.4706670692212206,0,0.5352112676056338,0.46795166,1,0,0.5352112676056338,0.5
718,718,0,0.5342723004694836,0.4695729215642222,0,0.539906103286385,0.3799425,0.815962441314554,0,0.5370892018779343,0.4384129759129758,0,0.5342723004694836,0.393175097733936,0,0.5342723004694836,0.4777576685307841,0,0.5352112676056338,0.46578577,1,0,0.5352112676056338,0.5
719,719,1,0.5342723004694836,0.500333061822516,0,0.539906103286385,0.38925996,0.815962441314554,0,0.5370892018779343,0.3048387584637584,0,0.5342723004694836,0.3937358782068524,0,0.5342723004694836,0.4762839132241201,0,0.5352112676056338,0.42517313,0,0,0.5352112676056338,0.0
720,720,1,0.5342723004694836,0.5092021302148362,1,0.539906103286385,0.5074885,0.815962441314554,1,0.5370892018779343,0.568135277304395,0,0.5342723004694836,0.4008082345605366,0,0.5342723004694836,0.4876387872865473,0,0.5352112676056338,0.46651137,0,0,0.5352112676056338,0.0
721,721,1,0.5342723004694836,0.5143723294780019,0,0.539906103286385,0.48823962,0.815962441314554,1,0.5370892018779343,0.5047696021298963,0,0.5342723004694836,0.4161285524251172,0,0.5342723004694836,0.4844659370366476,0,0.5352112676056338,0.47156173,0,0,0.5352112676056338,0.5
722,722,1,0.5342723004694836,0.5170103423160319,1,0.539906103286385,0.49764138,0.815962441314554,1,0.5370892018779343,0.5966690422580514,0,0.5342723004694836,0.4249130295115115,0,0.5342723004694836,0.4840295964834504,0,0.5352112676056338,0.48173684,1,1,0.5352112676056338,1.0
723,723,1,0.5342723004694836,0.5111048095128152,1,0.539906103286385,0.51974183,0.815962441314554,1,0.5370892018779343,0.534508910422223,0,0.5342723004694836,0.4100562342722201,0,0.5342723004694836,0.4755909801372273,0,0.5352112676056338,0.46456996,1,0,0.5352112676056338,0.5
724,724,0,0.5342723004694836,0.4798463246303924,1,0.539906103286385,0.5368985,0.815962441314554,0,0.5370892018779343,0.4264068660098071,0,0.5342723004694836,0.425701359123207,0,0.5342723004694836,0.4840295964834504,0,0.5352112676056338,0.42889613,0,0,0.5352112676056338,0.0
